CustomerID,Recency,Frequency,Monetary
17425,-0.002590088,-0.470947393,-0.157841713
17426,-0.825991616,-0.020211506,-0.146430433
17428,-0.4254179,2.323615106,0.300463819
17429,-0.736975235,-0.290653038,-0.235866339
17432,-0.492180186,-0.470947393,-0.301053276
17434,-0.75922933,0.160082849,-0.168539787
17438,-0.781483426,-0.470947393,-0.125747488
17440,-0.714721139,-0.20050586,-0.093938545
17442,-0.75922933,0.250230026,-0.184515579
17444,-0.825991616,-0.380800215,-0.099073621
17446,2.067040782,-0.470947393,-0.218178855
17447,-0.225131041,-0.470947393,-0.195213654
17449,0.041918103,0.069935672,-0.2816541
17450,-0.870499807,4.306853009,7.209280629
17451,-0.736975235,0.250230026,-0.189935937
17453,0.130934485,-0.470947393,-0.044299477
17454,-0.002590088,-0.290653038,-0.28878615
17457,0.820811441,-0.20050586,0.894848864
17459,-0.536688376,-0.470947393,-0.325302246
17460,-0.558942472,0.069935672,-0.235295775
17461,-0.915007998,-0.380800215,-0.312464556
17462,-0.714721139,-0.380800215,-0.071971831
17463,-0.18062285,-0.110358683,-0.287217099
17466,0.598270488,-0.470947393,-0.144148177
17468,-0.825991616,-0.470947393,-0.018909379
17469,0.331221343,-0.110358683,-0.117616951
17470,0.932081918,-0.20050586,-0.204057396
17472,1.243639253,-0.380800215,-0.353830446
17480,-0.825991616,-0.470947393,-0.176670324
17481,-0.647958853,-0.20050586,-0.195071013
17483,0.620524583,-0.380800215,-0.128457667
17489,2.51212269,-0.470947393,-0.224455059
17490,-0.915007998,0.340377204,-0.090087238
17491,-0.625704758,0.340377204,0.049558301
17495,-0.225131041,-0.470947393,-0.146858356
17500,-0.781483426,-0.380800215,2.836763431
17501,-0.915007998,-0.470947393,-0.181092195
17502,-0.736975235,-0.290653038,-0.058706218
17503,-0.113860564,-0.470947393,-0.199920807
17504,-0.915007998,0.250230026,-0.130026718
17505,0.064172199,-0.470947393,-0.095364955
17506,-0.803737521,-0.470947393,-0.14742892
17507,0.15318858,-0.470947393,-0.31160871
17509,-0.915007998,0.340377204,-0.173960145
17511,-0.870499807,3.495528412,0.758484068
17512,-0.403163804,0.340377204,-0.016769764
17515,2.979458692,-0.290653038,-0.304904583
17516,1.399417921,-0.20050586,-0.329724117
17519,1.666467065,-0.020211506,-0.093653263
17521,-0.803737521,-0.290653038,-0.185941989
17522,2.133803068,-0.20050586,-0.200491371
17523,-0.825991616,-0.290653038,-0.127601821
17526,-0.848245712,0.069935672,0.028590074
17527,-0.75922933,-0.110358683,-0.150994945
17528,-0.870499807,0.340377204,-0.215468676
17530,-0.581196567,0.250230026,-0.323447913
17531,0.642778678,-0.470947393,-0.130739923
17540,-0.558942472,-0.380800215,-0.096791365
17545,-0.915007998,-0.380800215,-0.346270473
17548,-0.558942472,-0.380800215,-0.528423029
17549,-0.291893327,-0.470947393,-0.055853398
17550,-0.915007998,-0.380800215,-0.319026042
17552,-0.514434281,-0.110358683,-0.155274175
17554,-0.581196567,-0.20050586,-0.09322534
17557,-0.247385137,-0.380800215,-0.182518605
17560,0.44249182,-0.20050586,0.041855687
17562,-0.091606469,0.069935672,-0.162976789
17564,-0.46992609,-0.380800215,-0.277517511
17566,-0.536688376,-0.470947393,-0.325159605
17567,0.197696771,0.250230026,-0.086378572
17571,1.199131063,-0.290653038,-0.338282577
17572,-0.291893327,-0.290653038,-0.140154229
17573,0.331221343,-0.290653038,-0.210618882
17576,-0.915007998,1.331996155,-0.291496329
17578,-0.291893327,-0.470947393,-0.11319508
17579,1.666467065,-0.290653038,-0.288928791
17580,0.420237725,-0.380800215,-0.341420679
17581,-0.915007998,2.143320752,-0.070973344
17584,-0.848245712,-0.380800215,0.07651745
17585,0.44249182,-0.290653038,-0.334288629
17588,0.687286869,-0.380800215,0.359374552
17589,1.110114681,-0.290653038,-0.274236768
17590,-0.581196567,-0.380800215,-0.304761942
17591,0.175442675,0.069935672,-0.220603752
17593,1.043352395,-0.110358683,-0.15028174
17594,2.84593412,-0.470947393,-0.126460693
17595,-0.358655613,-0.470947393,-0.34298973
17596,-0.4254179,-0.020211506,-0.260400591
17602,-0.447671995,0.069935672,-0.282224664
17603,-0.291893327,-0.20050586,-1.517923643
17604,1.199131063,-0.470947393,-0.339708987
17608,-0.915007998,-0.470947393,-0.36295947
17609,-0.915007998,-0.110358683,-0.343560294
17611,-0.825991616,1.061554623,-0.31303512
17612,-0.291893327,0.250230026,-0.209620395
17613,-0.915007998,0.881260268,-0.208051344
17615,0.709540964,-0.380800215,-0.073968805
17616,0.887573727,-0.380800215,2.306138913
17621,2.868188215,-0.290653038,0.296184589
17625,-0.18062285,-0.290653038,-0.317029068
17629,-0.625704758,0.160082849,-0.204485319
17630,0.487000011,-0.470947393,-0.133450102
17631,2.111548973,-0.380800215,-0.216467163
17633,-0.18062285,-0.110358683,-0.163689994
17634,-0.670212949,0.160082849,-0.296346123
17636,-0.670212949,-0.470947393,-0.25169949
17637,0.954336013,-0.470947393,-0.186797835
17642,0.353475438,-0.470947393,-0.155702098
17644,-0.13611466,0.881260268,-0.17609976
17646,0.219950866,-0.290653038,-0.146715715
17648,1.35490973,-0.20050586,-0.132308974
17649,-0.825991616,-0.470947393,-0.177811452
17651,-0.514434281,0.610818736,-0.177811452
17652,-0.825991616,0.971407446,-0.159553405
17653,-0.75922933,-0.20050586,-0.074254087
17655,-0.247385137,0.069935672,-0.015343354
17656,-0.581196567,-0.20050586,-0.118472797
17658,-0.581196567,-0.380800215,-0.108345286
17659,-0.603450663,0.610818736,-0.147999484
17663,-0.647958853,0.160082849,-0.126318052
17666,0.464745915,-0.470947393,0.167237125
17667,1.199131063,-0.20050586,-0.159125482
17668,-0.091606469,-0.470947393,-0.079103881
17669,0.041918103,-0.020211506,0.30488569
17671,1.733229351,-0.110358683,-0.109486414
17672,-0.75922933,-0.290653038,-0.024472378
17673,-0.915007998,-0.020211506,-0.308185326
17675,-0.75922933,3.044792525,-0.012062611
17676,0.286713152,-0.020211506,-0.159981328
17677,-0.915007998,3.22508688,0.311019253
17679,-0.18062285,-0.470947393,0.537390519
17682,1.421672016,-0.020211506,-0.114906772
17685,0.687286869,-0.020211506,-0.059562064
17686,0.709540964,-0.020211506,-0.123465232
17690,-0.803737521,0.791113091,-0.147286279
17691,-0.692467044,-0.470947393,-0.19179027
17692,1.154622872,-0.20050586,-0.187083117
17693,-0.915007998,-0.380800215,-0.261541719
17695,-0.024844183,-0.470947393,-0.097789852
17696,0.197696771,0.610818736,-0.160551892
17700,0.820811441,-0.110358683,-0.164688481
17702,0.175442675,-0.110358683,-0.103067569
17703,0.73179506,-0.380800215,-0.202630986
17704,0.665032774,-0.470947393,-0.002505664
17705,-0.314147423,0.250230026,-0.174530709
17706,-0.024844183,1.331996155,-0.045155323
17707,2.445360403,-0.470947393,0.025024049
17708,2.133803068,-0.470947393,-0.300910635
17716,-0.75922933,0.430524381,-0.100500031
17719,-0.069352374,0.971407446,-0.134305948
17720,1.0210983,-0.290653038,-0.068548447
17722,1.154622872,-0.110358683,-0.126745975
17723,-0.291893327,-0.110358683,4.26374399
17724,-0.603450663,-0.290653038,-0.094081186
17725,-0.380909709,0.610818736,-0.166828096
17727,-0.781483426,-0.470947393,-0.187796322
17728,-0.514434281,-0.20050586,-0.197353269
17730,-0.4254179,0.700965913,-0.066836755
17731,0.175442675,-0.20050586,-0.25883154
17734,0.932081918,-0.380800215,-0.177383529
17735,-0.13611466,1.061554623,-0.138727819
17736,-0.4254179,-0.290653038,-0.2245977
17737,0.175442675,-0.470947393,-0.169823556
17738,1.844499828,-0.20050586,-0.141295357
17739,-0.314147423,0.069935672,0.418142643
17744,-0.4254179,-0.020211506,-0.171249966
17746,-0.781483426,-0.470947393,-0.233584083
17747,-0.647958853,-0.470947393,0.051412634
17749,0.820811441,-0.470947393,-0.134876512
17750,-0.225131041,0.160082849,-0.276946947
17754,-0.091606469,-0.110358683,-0.142864408
17757,-0.848245712,2.143320752,-0.302337045
17758,-0.915007998,0.069935672,-0.290069919
17759,2.467614499,-0.380800215,-0.284364279
17764,2.667901357,-0.470947393,-0.253981746
17765,0.242204962,-0.380800215,-0.316743786
17768,-0.358655613,-0.380800215,-0.100927954
17769,-0.825991616,0.430524381,-0.229304853
17770,-0.915007998,-0.20050586,0.01946105
17772,-0.915007998,-0.470947393,-0.360534573
17774,-0.915007998,-0.20050586,-0.299341584
17777,-0.581196567,-0.380800215,-0.360819855
17779,-0.915007998,-0.20050586,-0.300767994
17781,1.176876967,-0.470947393,-0.186227271
17783,2.979458692,-0.470947393,-0.349408575
17787,2.467614499,-0.290653038,-0.211189446
17788,0.331221343,-0.470947393,2.779421749
17790,-0.13611466,0.610818736,-0.262254924
17795,0.976590109,-0.470947393,-0.301053276
17797,-0.915007998,-0.380800215,-0.309469095
17799,0.798557346,0.340377204,-0.30447666
17800,-0.647958853,0.160082849,-0.245280645
17802,1.265893349,-0.290653038,-0.288215586
17809,-0.915007998,0.700965913,0.62169135
17811,-0.848245712,3.946264299,-0.284221638
17812,-0.848245712,-0.290653038,-0.335715039
17813,-0.380909709,-0.020211506,-0.344986704
17816,-0.269639232,-0.290653038,-0.379077903
17819,1.555196589,0.069935672,0.656067831
17820,2.823680025,-0.470947393,-0.478356038
17828,-0.736975235,0.160082849,-0.131453128
17835,-0.75922933,-0.380800215,-0.327727143
17837,-0.915007998,0.250230026,-0.280370331
17838,-0.915007998,-0.110358683,-0.16896771
17841,-0.870499807,14.58363123,-0.337712013
17848,0.130934485,0.160082849,-0.157699072
17849,0.086426294,-0.290653038,-0.077392189
17850,0.642778678,2.503909461,-0.167969223
17852,-0.915007998,-0.470947393,-0.341848602
17854,0.019664008,-0.470947393,-0.113765644
17857,-0.892753902,1.602437687,6.40735293
17858,0.15318858,0.430524381,-0.040162888
17861,-0.447671995,0.160082849,-0.278088075
17863,-0.447671995,-0.110358683,-0.105207184
17864,0.798557346,-0.380800215,-0.326158092
17865,-0.736975235,1.782732042,-0.037310068
17866,-0.915007998,-0.470947393,0.054836018
17867,-0.915007998,0.069935672,-0.300054789
17869,-0.915007998,-0.20050586,-0.257119848
17870,-0.647958853,0.520671559,-0.313463043
17873,1.399417921,-0.110358683,0.137425156
17874,-0.024844183,-0.020211506,-0.209905677
17883,-0.670212949,-0.290653038,-0.343702935
17886,3.068475074,-0.380800215,-0.292066893
17888,-0.848245712,0.250230026,-0.317171709
17889,1.532942493,-0.470947393,-0.271241307
17890,-0.047098278,-0.470947393,-0.318312837
17892,-0.892753902,-0.380800215,-0.285362766
17894,-0.358655613,0.069935672,-0.327013938
17898,1.799991638,-0.470947393,-0.332291655
17900,-0.915007998,-0.290653038,-0.390346542
17904,-0.915007998,-0.470947393,-0.344273499
17905,0.976590109,-0.290653038,-0.073968805
17912,0.175442675,-0.110358683,-0.304334019
17920,-0.825991616,0.881260268,-0.323590554
17921,0.954336013,-0.290653038,-0.328440348
17924,-0.692467044,0.520671559,0.676750776
17926,0.642778678,-0.470947393,-0.139868947
17929,0.553762297,-0.20050586,1.574105303
17930,-0.269639232,-0.20050586,0.226861063
17931,1.777737542,-0.470947393,-0.32016717
17932,2.289581736,-0.380800215,-0.198637038
17934,-0.75922933,-0.470947393,0.068672195
17935,-0.848245712,-0.470947393,-0.337997295
17937,-0.403163804,-0.020211506,1.0170922
17940,0.397983629,0.610818736,0.820390262
17946,-0.336401518,-0.470947393,-0.30305025
17949,-0.915007998,4.036411477,9.114821742
17954,0.487000011,0.791113091,-0.342847089
17955,-0.46992609,-0.290653038,0.008620334
17961,-0.915007998,2.864498171,-0.335429757
17965,-0.4254179,0.610818736,-0.296060841
17966,1.621958875,-0.20050586,-0.179380503
17974,-0.46992609,-0.380800215,-0.350692344
17975,0.15318858,0.610818736,-0.198779679
17979,2.044786687,-0.20050586,-0.338139936
17980,-0.047098278,-0.380800215,-0.023901814
17988,-0.892753902,0.069935672,-0.339851628
17990,1.688721161,-0.380800215,-0.099501544
17991,-0.892753902,-0.470947393,-0.143434972
17994,-0.915007998,-0.110358683,-0.302764968
17997,-0.915007998,0.430524381,-0.289927278
18001,0.73179506,-0.470947393,-0.307186839
18005,0.064172199,-0.470947393,-0.350407062
18008,-0.848245712,0.160082849,0.596443893
18009,-0.915007998,-0.470947393,-0.300767994
18013,-0.915007998,-0.470947393,-0.323590554
18016,0.019664008,-0.20050586,-0.237720672
18017,1.043352395,-0.380800215,2.076914827
18018,1.110114681,-0.470947393,-0.349693857
18024,-0.915007998,-0.380800215,-0.256264002
18030,-0.069352374,-0.380800215,-0.094937032
18034,-0.915007998,-0.470947393,-0.35582742
18035,-0.736975235,-0.380800215,-0.21318642
18036,0.709540964,-0.380800215,-0.349408575
18037,0.665032774,-0.110358683,-0.357111189
18041,-0.647958853,1.331996155,-0.28450692
18044,-0.225131041,0.340377204,-0.177383529
18048,-0.915007998,-0.470947393,-0.058706218
18053,-0.825991616,-0.470947393,-0.207908703
18055,-0.202876946,0.340377204,-0.144433459
18059,-0.603450663,-0.290653038,-0.208193985
18061,0.064172199,0.250230026,0.247401367
18062,0.130934485,-0.380800215,-0.02903689
18064,1.35490973,-0.470947393,1.249026465
18065,-0.915007998,0.700965913,-0.163689994
18069,-0.915007998,-0.020211506,-0.34869537
18071,1.488434302,-0.470947393,-0.151280227
18073,-0.603450663,0.520671559,0.315583765
18075,-0.113860564,0.610818736,-0.173104299
18077,-0.358655613,0.340377204,-0.244282158
18078,0.019664008,-0.470947393,-0.244424799
18079,-0.915007998,-0.290653038,0.000489797
18081,0.776303251,-0.380800215,-0.121610899
18085,0.041918103,-0.470947393,-0.07040278
18087,0.108680389,-0.290653038,7.272755874
18092,-0.314147423,0.430524381,1.02707707
18093,-0.314147423,-0.20050586,0.372354883
18094,-0.915007998,-0.020211506,0.20503699
18095,-0.46992609,-0.470947393,-0.015771277
18096,0.108680389,-0.380800215,-0.34869537
18097,1.154622872,-0.020211506,-0.057279808
18101,2.022532591,-0.470947393,-0.332006373
18102,-0.892753902,4.93788325,8.038024837
18108,-0.781483426,-0.470947393,-0.211046805
18109,-0.781483426,2.143320752,-0.160694533
18110,-0.915007998,-0.470947393,-0.349693857
18112,2.51212269,-0.470947393,-0.216324522
18116,2.801425929,0.069935672,-0.356255343
18118,-0.714721139,2.143320752,-0.347554242
18121,-0.803737521,-0.470947393,-0.109771696
18122,-0.603450663,-0.110358683,-0.338139936
18123,-0.75922933,-0.470947393,-0.176242401
18125,2.912696406,-0.20050586,-0.327156579
18127,-0.915007998,-0.380800215,-0.303906096
18130,-0.75922933,-0.290653038,-0.199635525
18133,-0.892753902,-0.470947393,4.693236039
18135,-0.870499807,-0.20050586,0.076660091
18136,2.26732764,-0.290653038,-0.131167846
18139,-0.915007998,0.069935672,0.329277301
18142,-0.781483426,-0.290653038,0.394464238
18143,-0.358655613,-0.470947393,-0.175814478
18144,-0.403163804,0.430524381,0.548516517
18145,0.754049155,-0.290653038,-0.225025623
18146,0.865319632,-0.470947393,-0.180949554
18147,0.487000011,-0.470947393,-0.044299477
18149,2.756917739,-0.380800215,0.135856105
18150,1.488434302,-0.380800215,-0.191362347
18151,2.534376785,-0.470947393,-0.16454584
18154,-0.024844183,-0.470947393,-0.138585178
18155,1.087860586,-0.290653038,-0.232585596
18158,0.798557346,-0.380800215,-0.225596187
18160,2.26732764,-0.470947393,-0.176385042
18161,-0.803737521,-0.110358683,-0.125747488
18164,-0.781483426,-0.470947393,-0.184515579
18167,-0.46992609,-0.110358683,0.039858713
18168,-0.291893327,0.160082849,-0.294206508
18170,0.843065537,-0.380800215,-0.041731939
18171,-0.002590088,-0.020211506,-0.101926441
18172,-0.558942472,1.602437687,0.132575362
18173,1.599704779,-0.290653038,0.559642515
18176,-0.803737521,-0.470947393,-0.215753958
18177,1.889008019,-0.020211506,-0.159838687
18178,-0.581196567,-0.110358683,-0.183089169
18179,0.064172199,-0.110358683,-0.125604847
18180,0.308967248,-0.110358683,-0.188794809
18183,-0.714721139,-0.110358683,-0.215040753
18188,-0.225131041,-0.290653038,-0.013774303
18190,2.044786687,-0.380800215,-0.164973763
18193,-0.581196567,-0.380800215,-0.241001415
18194,-0.514434281,-0.470947393,1.010388073
18198,-0.314147423,1.241848978,0.027021023
18202,-0.915007998,-0.380800215,-0.116761105
18204,-0.13611466,-0.290653038,-0.269957538
18205,-0.069352374,-0.470947393,-0.179095221
18210,-0.736975235,-0.110358683,-0.130739923
18211,-0.514434281,-0.20050586,-0.205911729
18217,-0.002590088,-0.470947393,-0.123607873
18218,-0.803737521,-0.290653038,-0.037452709
18219,-0.18062285,0.340377204,-0.159268123
18220,-0.75922933,-0.470947393,0.652216524
18221,0.019664008,-0.110358683,-0.182946528
18223,-0.848245712,1.782732042,-0.108487927
18225,-0.514434281,0.881260268,-0.142436485
18226,-0.781483426,0.610818736,-0.10748944
18228,-0.781483426,-0.380800215,-0.066836755
18229,-0.75922933,1.1517018,0.223152397
18230,-0.625704758,0.250230026,0.025594613
18231,0.041918103,-0.110358683,-0.175814478
18232,0.776303251,-0.20050586,-0.202060422
18235,0.175442675,-0.380800215,-0.163404712
18236,0.197696771,-0.110358683,-0.152991919
18237,0.487000011,-0.20050586,-0.17895258
18239,0.019664008,-0.20050586,-0.156557944
18241,-0.024844183,0.971407446,-0.130169359
18242,-0.915007998,-0.290653038,-0.001507177
18245,2.245073545,0.069935672,-0.207623421
18248,-0.892753902,-0.290653038,-0.1818054
18250,-0.714721139,-0.470947393,-0.187368399
18252,1.777737542,-0.470947393,-0.333147501
18257,-0.291893327,0.430524381,-0.147000997
18259,0.44249182,-0.380800215,0.384479368
18260,-0.291893327,0.069935672,-0.145289305
18261,0.242204962,-0.470947393,-0.189508014
18263,-0.870499807,-0.290653038,-0.131167846
18265,0.998844204,-0.470947393,-0.161265097
18269,-0.736975235,-0.470947393,-0.162120943
18272,0.041918103,-0.020211506,-0.152563996
18273,1.154622872,-0.380800215,0.560213079
18276,-0.915007998,-0.380800215,-0.121468258
18282,1.64421297,-0.380800215,-0.21603924
18283,-0.781483426,0.791113091,-0.370234161
18287,-0.558942472,-0.380800215,-0.035313094
