CustomerID,Recency,Frequency,Monetary
17663,-0.692884236,0.136703913,-0.141564883
17666,0.416410109,-0.481297195,0.196377582
17667,1.148544378,-0.216439577,-0.179332991
17668,-0.138237063,-0.481297195,-0.087211649
17669,-0.005121742,-0.039867832,0.354839429
17671,1.681005664,-0.128153705,-0.122188201
17672,-0.803813671,-0.30472545,-0.024319538
17673,-0.959114879,-0.039867832,-0.350931571
17675,-0.803813671,2.961851837,-0.01003334
17676,0.238923014,-0.039867832,-0.180318246
17677,-0.959114879,3.138423582,0.361900423
17679,-0.226980611,-0.481297195,0.622500371
17682,1.370403247,-0.039867832,-0.12842815
17685,0.638268979,-0.039867832,-0.064714993
17686,0.660454866,-0.039867832,-0.1382807
17690,-0.848185445,0.754705021,-0.165703631
17691,-0.73725601,-0.481297195,-0.216936891
17692,1.104172604,-0.216439577,-0.211517988
17695,-0.071679403,-0.481297195,-0.10872305
17696,0.150179466,0.578133276,-0.180975083
17700,0.7713843,-0.128153705,-0.185737149
17702,0.12799358,-0.128153705,-0.114798789
17703,0.682640752,-0.393011323,-0.229416787
17704,0.616083092,-0.481297195,0.000968674
17705,-0.360095933,0.224989786,-0.197067582
17706,-0.071679403,1.284420257,-0.048129867
17707,2.390954045,-0.481297195,0.032661043
17708,2.080351628,-0.481297195,-0.342556903
17716,-0.803813671,0.401561531,-0.111843024
17719,-0.116051176,0.931276767,-0.150760596
17720,0.971057282,-0.30472545,-0.07506017
17722,1.104172604,-0.128153705,-0.142057511
17723,-0.337910046,-0.128153705,4.912300648
17724,-0.648512462,-0.30472545,-0.104453611
17725,-0.426653593,0.578133276,-0.188200286
17727,-0.825999558,-0.481297195,-0.212339034
17728,-0.559768915,-0.216439577,-0.223341048
17730,-0.471025367,0.666419149,-0.07308966
17731,0.12799358,-0.216439577,-0.294115199
17734,0.882313735,-0.393011323,-0.200351765
17735,-0.182608837,1.019562639,-0.155851081
17736,-0.471025367,-0.30472545,-0.254704999
17737,0.12799358,-0.481297195,-0.191648679
17738,1.791935098,-0.216439577,-0.158806846
17739,-0.360095933,0.048418041,0.485221507
17744,-0.471025367,-0.039867832,-0.193290771
17746,-0.825999558,-0.481297195,-0.265050177
17747,-0.692884236,-0.481297195,0.063039739
17749,0.7713843,-0.481297195,-0.151417433
17750,-0.271352385,0.136703913,-0.314969763
17754,-0.138237063,-0.128153705,-0.160613146
17757,-0.892557219,2.078993111,-0.344198995
17758,-0.959114879,0.048418041,-0.330077007
17759,2.413139932,-0.393011323,-0.32350864
17764,2.612812914,-0.481297195,-0.288532087
17765,0.19455124,-0.393011323,-0.360784121
17768,-0.404467706,-0.393011323,-0.112335651
17769,-0.870371332,0.401561531,-0.260123902
17770,-0.959114879,-0.216439577,0.026256886
17774,-0.959114879,-0.216439577,-0.340750603
17777,-0.626326576,-0.393011323,-0.411524754
17779,-0.959114879,-0.216439577,-0.342392694
17781,1.126358491,-0.481297195,-0.210532733
17783,2.923415331,-0.481297195,-0.39838802
17787,2.413139932,-0.30472545,-0.239269337
17788,0.283294788,-0.481297195,3.203540057
17790,-0.182608837,0.578133276,-0.298056219
17795,0.926685509,-0.481297195,-0.342721113
17799,0.749198413,0.313275658,-0.346662133
17800,-0.692884236,0.136703913,-0.278515328
17802,1.215102038,-0.30472545,-0.327942288
17809,-0.959114879,0.666419149,0.719547988
17811,-0.892557219,3.844710563,-0.323344431
17812,-0.892557219,-0.30472545,-0.38262394
17813,-0.426653593,-0.039867832,-0.393297536
17816,-0.315724159,-0.30472545,-0.432543527
17819,1.503518568,0.048418041,0.759122398
17820,2.768114123,-0.481297195,-0.546833107
17828,-0.781627784,0.136703913,-0.147476413
17835,-0.803813671,-0.393011323,-0.373428227
17837,-0.959114879,0.224989786,-0.318910783
17838,-0.959114879,-0.128153705,-0.190663424
17841,-0.914743105,14.26244353,-0.384922868
17848,0.083621806,0.136703913,-0.1776909
17849,0.039250032,-0.30472545,-0.085241139
17850,0.593897205,2.432136601,-0.18951396
17854,-0.027307629,-0.481297195,-0.127114476
17857,-0.936928992,1.549277875,7.380036009
17858,0.105807693,0.401561531,-0.042382546
17861,-0.493211254,0.136703913,-0.316283437
17863,-0.493211254,-0.128153705,-0.117261926
17864,0.749198413,-0.393011323,-0.371621926
17865,-0.781627784,1.72584962,-0.039098363
17867,-0.959114879,0.048418041,-0.341571648
17869,-0.959114879,-0.216439577,-0.292144689
17870,-0.692884236,0.489847404,-0.35700731
17873,1.34821736,-0.128153705,0.162057867
17874,-0.071679403,-0.039867832,-0.237791455
17883,-0.715070123,-0.30472545,-0.391819654
17886,3.012158879,-0.393011323,-0.332375935
17888,-0.892557219,0.224989786,-0.361276748
17889,1.481332681,-0.481297195,-0.308401397
17890,-0.09386529,-0.481297195,-0.362590422
17892,-0.936928992,-0.393011323,-0.324658104
17894,-0.404467706,0.048418041,-0.372607181
17898,1.747563324,-0.481297195,-0.37868292
17905,0.926685509,-0.30472545,-0.081300119
17912,0.12799358,-0.128153705,-0.346497923
17920,-0.870371332,0.842990894,-0.368666161
17921,0.904499622,-0.30472545,-0.374249273
17924,-0.73725601,0.489847404,0.782932727
17926,0.593897205,-0.481297195,-0.157164754
17929,0.505153657,-0.216439577,1.815972596
17930,-0.315724159,-0.216439577,0.265017014
17931,1.725377438,-0.481297195,-0.364725141
17932,2.235652837,-0.393011323,-0.224818931
17934,-0.803813671,-0.481297195,0.082909048
17935,-0.892557219,-0.481297195,-0.385251287
17937,-0.44883948,-0.039867832,1.174735799
17940,0.349852449,0.578133276,0.948291358
17946,-0.382281819,-0.481297195,-0.345020041
17949,-0.959114879,3.932996436,10.49689021
17954,0.438595996,0.754705021,-0.390834399
17955,-0.515397141,-0.30472545,0.013776989
17961,-0.959114879,2.785280092,-0.382295522
17965,-0.471025367,0.578133276,-0.336973792
17966,1.570076229,-0.216439577,-0.202650693
17974,-0.515397141,-0.393011323,-0.399865903
17975,0.105807693,0.578133276,-0.22498314
17979,1.991608081,-0.216439577,-0.385415496
17980,-0.09386529,-0.393011323,-0.023662701
17988,-0.936928992,0.048418041,-0.387386006
17990,1.63663389,-0.393011323,-0.11069356
17991,-0.936928992,-0.481297195,-0.161269983
17994,-0.959114879,-0.128153705,-0.344691623
17997,-0.959114879,0.401561531,-0.329912798
18001,0.682640752,-0.481297195,-0.349782107
18005,0.017064145,-0.481297195,-0.399537484
18008,-0.892557219,0.136703913,0.690482966
18016,-0.027307629,-0.216439577,-0.269812242
18017,0.993243169,-0.393011323,2.39480991
18018,1.05980083,-0.481297195,-0.398716439
18030,-0.116051176,-0.393011323,-0.105438866
18035,-0.781627784,-0.393011323,-0.241568266
18036,0.660454866,-0.393011323,-0.39838802
18037,0.616083092,-0.128153705,-0.407255315
18041,-0.692884236,1.284420257,-0.323672849
18044,-0.271352385,0.313275658,-0.200351765
18053,-0.870371332,-0.481297195,-0.235492527
18055,-0.249166498,0.313275658,-0.162419447
18059,-0.648512462,-0.30472545,-0.235820945
18061,0.017064145,0.224989786,0.288663134
18062,0.083621806,-0.393011323,-0.029574231
18064,1.303845586,-0.481297195,1.441739905
18065,-0.959114879,0.666419149,-0.184587685
18069,-0.959114879,-0.039867832,-0.397566974
18071,1.436960908,-0.481297195,-0.170301487
18073,-0.648512462,0.489847404,0.367155116
18075,-0.16042295,0.578133276,-0.19542549
18077,-0.404467706,0.313275658,-0.277365864
18078,-0.027307629,-0.481297195,-0.277530073
18081,0.727012526,-0.393011323,-0.136145981
18085,-0.005121742,-0.481297195,-0.07719489
18087,0.061435919,-0.30472545,8.376293025
18092,-0.360095933,0.401561531,1.186230441
18093,-0.360095933,-0.216439577,0.432510365
18094,-0.959114879,-0.039867832,0.239893012
18095,-0.515397141,-0.481297195,-0.014302779
18096,0.061435919,-0.393011323,-0.397566974
18097,1.104172604,-0.039867832,-0.062087646
18101,1.969422194,-0.481297195,-0.378354502
18102,-0.936928992,4.815855162,9.257275205
18108,-0.825999558,-0.481297195,-0.239105128
18109,-0.825999558,2.078993111,-0.181139292
18112,2.457511706,-0.481297195,-0.245180867
18116,2.745928236,0.048418041,-0.40627006
18118,-0.759441897,2.078993111,-0.396253301
18121,-0.848185445,-0.481297195,-0.12251662
18122,-0.648512462,-0.128153705,-0.385415496
18123,-0.803813671,-0.481297195,-0.199038092
18125,2.85685767,-0.216439577,-0.37277139
18130,-0.803813671,-0.30472545,-0.225968395
18133,-0.936928992,-0.481297195,5.40673445
18135,-0.914743105,-0.216439577,0.092104761
18136,2.21346695,-0.30472545,-0.147147995
18139,-0.959114879,0.048418041,0.382919196
18142,-0.825999558,-0.30472545,0.457962785
18143,-0.404467706,-0.481297195,-0.198545464
18144,-0.44883948,0.401561531,0.635308686
18145,0.704826639,-0.30472545,-0.255197627
18146,0.815756074,-0.481297195,-0.204456994
18147,0.438595996,-0.481297195,-0.047144612
18149,2.701556462,-0.393011323,0.160251566
18150,1.436960908,-0.393011323,-0.216444263
18151,2.479697593,-0.481297195,-0.18557294
18154,-0.071679403,-0.481297195,-0.155686871
18155,1.037614943,-0.30472545,-0.263900712
18158,0.749198413,-0.393011323,-0.255854463
18160,2.21346695,-0.481297195,-0.199202301
18161,-0.848185445,-0.128153705,-0.140908046
18164,-0.825999558,-0.481297195,-0.208562223
18167,-0.515397141,-0.128153705,0.049738796
18168,-0.337910046,0.136703913,-0.334839073
18170,0.793570187,-0.393011323,-0.044188847
18171,-0.049493516,-0.039867832,-0.113485116
18172,-0.604140689,1.549277875,0.156474755
18173,1.547890342,-0.30472545,0.648117001
18176,-0.848185445,-0.481297195,-0.244524031
18177,1.836306872,-0.039867832,-0.180154037
18178,-0.626326576,-0.128153705,-0.206920132
18179,0.017064145,-0.128153705,-0.140743837
18180,0.261108901,-0.128153705,-0.213488498
18183,-0.759441897,-0.128153705,-0.243702985
18188,-0.271352385,-0.30472545,-0.01200385
18190,1.991608081,-0.393011323,-0.186065567
18193,-0.626326576,-0.393011323,-0.273589053
18194,-0.559768915,-0.481297195,1.167017968
18198,-0.360095933,1.196134385,0.034959971
18204,-0.182608837,-0.30472545,-0.306923514
18205,-0.116051176,-0.481297195,-0.202322275
18210,-0.781627784,-0.128153705,-0.146655367
18211,-0.559768915,-0.216439577,-0.233193598
18217,-0.049493516,-0.481297195,-0.138444909
18218,-0.848185445,-0.30472545,-0.039262572
18219,-0.226980611,0.313275658,-0.179497201
18220,-0.803813671,-0.481297195,0.75468875
18221,-0.027307629,-0.128153705,-0.206755922
18223,-0.892557219,1.72584962,-0.121038737
18225,-0.559768915,0.842990894,-0.160120519
18226,-0.825999558,0.578133276,-0.119889273
18228,-0.825999558,-0.393011323,-0.07308966
18229,-0.803813671,1.107848512,0.260747576
18230,-0.670698349,0.224989786,0.03331788
18231,-0.005121742,-0.128153705,-0.198545464
18232,0.727012526,-0.216439577,-0.228759951
18235,0.12799358,-0.393011323,-0.184259266
18236,0.150179466,-0.128153705,-0.172271997
18237,0.438595996,-0.216439577,-0.202158066
18239,-0.027307629,-0.216439577,-0.176377226
18241,-0.071679403,0.931276767,-0.145998531
18245,2.191281063,0.048418041,-0.235164108
18248,-0.936928992,-0.30472545,-0.205442249
18250,-0.759441897,-0.481297195,-0.211846407
18252,1.725377438,-0.481297195,-0.379668175
18257,-0.337910046,0.401561531,-0.165375212
18259,0.394224223,-0.393011323,0.446468144
18260,-0.337910046,0.048418041,-0.163404702
18261,0.19455124,-0.481297195,-0.214309544
18263,-0.914743105,-0.30472545,-0.147147995
18265,0.948871395,-0.481297195,-0.181796129
18269,-0.781627784,-0.481297195,-0.182781384
18272,-0.005121742,-0.039867832,-0.17177937
18273,1.104172604,-0.393011323,0.648773837
18282,1.592262116,-0.393011323,-0.244852449
18283,-0.825999558,0.754705021,-0.422362559
18287,-0.604140689,-0.393011323,-0.036799435
